22,2,1,5,1,1,1,15,1,56,1,18,0,3,Grievous
22,2,1,6,1,1,1,7,1,62,1,32,0,3,Fatal
22,2,1,6,1,1,1,5,1,44,1,13,0,3,Non Grievous
22,1,1,2,1,1,5,2,1,32,1,11,0,3,Non Grievous
22,1,1,2,1,1,5,0,1,44,0,0,0,3,Non Grievous
22,2,2,7,1,1,5,10,1,21,1,0,0,3,Non Grievous
22,2,2,7,1,1,5,0,2,29,0,0,0,3,Non Grievous
22,2,2,1,1,1,1,8,1,37,1,3,0,3,Grievous
22,2,2,1,1,1,1,16,1,29,1,9,0,3,Grievous
22,2,1,2,1,1,1,10,1,34,1,11,0,3,Non Grievous
22,2,1,2,1,1,1,4,1,38,1,7,0,3,Grievous
22,2,1,2,1,1,1,2,1,25,2,0,0,3,Non Grievous
22,2,1,2,1,1,1,0,2,53,0,0,0,3,Non Grievous
22,2,1,2,1,1,1,0,1,54,0,0,0,3,Grievous
22,2,1,3,1,1,3,8,1,35,1,0,0,3,Grievous
22,2,1,3,1,1,3,0,2,23,0,0,0,3,Non Grievous
22,2,1,4,1,1,1,5,0,30,1,0,0,3,Non Grievous
22,2,1,4,1,1,1,7,0,26,3,0,0,3,Non Grievous
22,2,1,4,1,1,1,0,2,25,0,0,0,3,Grievous
22,2,1,5,1,1,1,15,1,51,1,19,0,3,Non Grievous
22,2,1,5,1,1,1,4,1,59,1,26,0,3,Non Grievous
22,2,1,5,1,1,1,1,1,32,2,0,0,3,Non Grievous
22,2,1,5,1,1,1,2,1,42,0,0,0,3,Non Grievous
22,2,1,5,1,1,1,10,1,42,1,15,0,3,Non Grievous
22,2,1,5,1,1,1,19,1,60,1,15,0,3,Non Grievous
22,2,1,5,1,1,1,40,1,45,0,0,0,2,Non Grievous
22,2,3,7,1,1,1,6,1,39,1,7,0,1,Non Grievous
22,2,3,7,1,1,1,0,1,32,0,0,0,3,Non Grievous
22,2,1,2,1,1,1,15,1,28,1,6,0,3,Non Grievous
22,2,1,2,1,1,1,5,1,60,1,16,0,3,Fatal
22,1,1,2,1,1,1,10,1,0,0,0,0,3,Non Grievous
22,1,1,2,1,1,1,0,2,40,0,0,0,3,Non Grievous
22,2,1,3,1,1,1,1,1,22,1,2,0,3,Fatal
22,2,1,3,1,1,1,10,1,0,0,0,0,3,Fatal
22,2,1,3,1,1,1,15,1,40,1,22,0,3,Non Grievous
22,2,1,3,1,1,1,19,1,23,1,3,0,3,Fatal
22,2,1,3,1,1,1,2,1,32,1,5,0,3,Non Grievous
22,2,1,3,1,1,1,3,1,39,1,4,0,3,Non Grievous
22,2,1,3,1,1,1,15,1,34,1,5,0,3,Non Grievous
22,2,1,3,1,1,1,7,1,26,1,3,0,3,Fatal
22,2,1,3,1,1,1,1,1,30,2,0,0,3,Grievous
22,2,1,3,1,1,1,16,1,24,1,8,0,3,Non Grievous
22,2,1,2,1,1,1,9,1,35,1,0,0,3,Non Grievous
22,2,1,2,1,1,1,15,1,32,0,0,0,3,Fatal
22,2,1,4,1,1,1,5,1,40,1,21,0,3,Fatal
22,2,1,4,1,1,1,25,1,23,0,0,0,3,Non Grievous
22,2,1,4,1,1,1,0,2,24,0,0,0,3,Grievous
22,2,1,5,1,1,5,0,1,63,0,0,0,3,Grievous
22,2,1,5,1,1,5,10,1,0,0,0,0,3,Non Grievous
22,2,1,6,1,2,5,6,1,42,1,18,0,3,Fatal
22,2,1,6,1,2,5,0,1,31,0,0,0,3,Non Grievous
22,2,1,3,1,1,1,0,1,0,0,0,0,3,Non Grievous
22,2,1,3,1,1,1,5,1,35,1,0,0,3,Grievous
22,2,1,3,1,1,1,16,1,31,1,13,0,3,Non Grievous
22,2,1,6,1,1,1,8,1,26,1,0,0,3,Non Grievous
22,2,1,6,1,1,1,9,1,51,1,14,0,3,Fatal
22,2,1,6,1,1,1,8,1,0,0,0,0,3,Grievous
22,2,2,1,1,2,5,15,1,1,0,0,0,3,Grievous
22,2,2,1,1,2,5,15,1,36,1,0,0,3,Grievous
22,2,1,3,1,1,1,9,1,22,1,0,0,3,Non Grievous
22,2,1,5,1,1,1,6,1,32,1,11,0,3,Grievous
22,2,1,5,1,1,1,10,1,34,1,5,0,3,Fatal
22,2,1,4,1,1,1,0,1,0,0,0,0,3,Grievous
22,2,1,4,1,1,1,3,1,51,1,29,0,3,Grievous
22,2,1,4,1,1,4,7,1,53,1,10,0,3,Non Grievous
22,2,1,4,1,1,4,0,1,35,0,0,0,3,Non Grievous
22,2,1,4,1,1,1,13,1,22,1,1,0,3,Non Grievous
22,2,1,4,1,1,1,0,1,0,0,0,0,3,Non Grievous
22,2,1,5,1,1,1,5,1,60,1,40,0,3,Non Grievous
22,2,1,5,1,1,1,13,1,30,1,0,0,3,Non Grievous
22,2,1,5,1,1,3,5,2,53,1,25,0,3,Non Grievous
22,2,1,5,1,1,3,9,1,29,1,7,0,2,Non Grievous
22,2,1,2,1,2,1,6,1,35,1,9,0,3,Grievous
22,2,1,2,1,2,1,15,1,0,0,0,0,2,Non Grievous
22,2,1,2,1,1,1,4,1,25,1,3,0,3,Grievous
22,2,1,2,1,1,1,6,1,27,2,0,0,2,Grievous
22,2,1,3,1,2,5,5,1,25,1,5,0,3,Non Grievous
22,2,1,3,1,2,5,0,1,65,0,0,0,3,Non Grievous
22,2,5,1,1,1,1,12,1,30,1,9,0,3,Non Grievous
22,2,5,1,1,1,1,15,1,40,2,0,0,3,Non Grievous
22,2,1,6,1,1,1,3,2,56,1,25,0,3,Non Grievous
22,2,2,7,1,1,3,6,1,27,2,0,0,3,Non Grievous
22,2,2,7,1,1,3,15,1,42,1,24,0,3,Grievous
22,2,2,7,1,2,5,10,1,35,1,12,0,3,Grievous
22,2,2,7,1,2,5,0,1,0,0,0,0,3,Grievous
22,2,2,1,1,1,1,12,1,30,1,6,0,3,Non Grievous
22,2,2,1,1,1,1,5,1,0,0,0,0,3,Grievous
22,2,1,2,1,1,1,4,1,48,1,9,9,3,Grievous
22,2,1,2,1,1,1,4,1,23,1,0,9,3,Non Grievous
22,2,1,4,1,1,1,5,1,25,1,0,0,3,Non Grievous
22,2,1,4,1,1,1,27,1,0,0,0,0,3,Non Grievous
22,2,1,2,1,1,1,10,1,58,1,20,9,3,Non Grievous
22,2,1,2,1,1,1,0,1,0,0,0,0,3,Non Grievous
22,2,1,2,1,1,1,6,1,45,1,12,9,3,Non Grievous
22,2,1,2,1,1,1,10,1,27,1,1,9,3,Non Grievous
22,2,1,2,1,1,1,8,1,35,1,12,0,2,Non Grievous
22,2,1,3,1,1,1,0,1,31,1,5,0,3,Grievous
22,2,1,3,1,1,1,0,1,28,0,0,0,3,Fatal
22,2,1,5,1,1,1,15,1,31,1,4,0,3,Non Grievous
22,2,1,5,1,1,1,10,1,31,1,5,0,3,Grievous
22,2,1,5,1,1,1,5,1,57,2,0,0,3,Non Grievous
22,2,1,5,1,1,1,18,1,0,0,0,0,3,Grievous
22,2,1,6,1,1,1,7,1,48,1,22,0,3,Grievous
22,2,1,6,1,1,1,5,1,31,1,0,0,3,Non Grievous
22,2,1,2,1,1,1,4,1,30,1,8,9,1,Non Grievous
22,2,1,2,1,1,1,4,1,38,1,6,9,1,Non Grievous
22,2,2,1,1,1,1,0,1,32,1,2,0,3,Fatal
22,2,2,1,1,1,1,0,1,30,1,8,0,3,Grievous
22,2,1,3,1,1,5,0,1,41,1,20,0,3,Non Grievous
22,2,1,3,1,1,5,0,1,27,1,0,0,3,Fatal
22,1,1,6,1,1,4,10,1,31,1,4,0,3,Non Grievous
22,1,1,6,1,1,4,0,2,54,0,0,0,3,Non Grievous
22,1,1,6,2,2,2,6,1,35,1,6,0,3,Non Grievous
22,1,1,6,2,2,2,5,1,0,0,0,0,3,Non Grievous
22,2,1,6,1,1,1,8,1,33,1,3,9,1,Grievous
22,2,1,6,1,1,1,4,1,23,1,3,9,1,Grievous
22,2,2,1,1,2,1,15,1,28,1,5,0,3,Non Grievous
22,2,1,5,1,2,1,20,1,44,1,25,0,1,Non Grievous
22,2,1,5,1,2,1,15,1,29,1,9,0,1,Non Grievous
22,1,2,1,1,1,1,15,1,38,1,6,0,3,Grievous
22,2,1,3,1,1,1,24,1,30,0,1,0,1,Non Grievous
22,1,1,3,1,1,1,7,1,30,1,6,0,3,Non Grievous
22,1,1,3,1,1,1,7,1,38,1,13,0,3,Grievous
22,1,1,3,1,1,1,16,1,47,1,25,0,3,Non Grievous
22,2,1,4,1,2,5,0,1,37,1,6,0,3,Non Grievous
22,2,1,5,1,2,1,3,1,46,2,0,0,1,Non Grievous
22,2,1,5,1,2,1,3,1,44,1,21,0,1,Non Grievous
22,2,1,6,1,2,1,2,1,49,1,19,0,1,Non Grievous
22,2,1,6,1,2,1,19,1,53,1,24,0,1,Non Grievous
22,1,1,6,1,1,1,3,1,32,1,7,1,3,Grievous
22,1,1,6,1,1,1,0,1,41,0,0,0,3,Non Grievous
22,1,1,4,1,1,1,0,1,65,0,0,0,3,Non Grievous
22,1,1,4,1,1,1,2,1,32,1,15,0,1,Non Grievous
22,2,1,4,1,1,1,2,1,44,1,0,0,3,Non Grievous
22,2,1,4,1,1,1,5,1,31,1,4,0,3,Non Grievous
22,2,1,5,1,1,1,2,1,28,1,0,0,3,Non Grievous
22,2,1,5,1,1,1,0,1,2,0,0,0,3,Non Grievous
22,1,1,6,1,1,1,5,1,43,1,10,0,3,Non Grievous
22,1,1,6,1,1,1,0,2,43,0,0,0,3,Non Grievous
22,2,2,1,1,1,1,4,1,56,1,0,0,3,Non Grievous
22,2,2,1,1,1,1,6,1,28,1,0,0,3,Non Grievous
22,2,2,7,1,1,1,15,1,53,1,20,9,3,Grievous
22,2,2,7,1,1,1,8,1,42,1,21,9,1,Non Grievous
22,1,2,1,1,1,1,6,1,58,1,26,0,3,Non Grievous
22,1,2,1,1,1,1,25,1,58,1,26,0,3,Non Grievous
22,2,1,2,1,2,3,0,1,43,0,0,0,3,Non Grievous
22,2,1,2,1,1,1,17,1,52,1,0,0,3,Non Grievous
22,2,1,2,1,1,1,5,1,23,0,0,0,3,Non Grievous
22,2,1,3,1,1,1,24,1,0,0,0,0,3,Non Grievous
22,2,1,3,1,1,1,16,1,28,1,2,0,3,Non Grievous
22,2,1,3,1,3,4,4,1,46,1,1,0,3,Non Grievous
22,2,1,3,1,3,4,4,1,49,1,22,0,3,Non Grievous
22,2,1,4,1,1,5,3,1,33,1,5,9,1,Non Grievous
22,2,1,4,1,1,5,20,1,31,1,5,0,1,Non Grievous
22,2,1,6,1,1,1,15,1,41,1,16,0,3,Non Grievous
22,2,1,6,1,1,1,13,1,44,1,0,0,3,Non Grievous
22,1,1,6,1,2,3,2,1,2,1,3,0,1,Non Grievous
22,1,1,6,1,2,1,2,1,22,1,2,0,3,Grievous
22,1,1,2,2,3,4,5,1,53,1,21,0,1,Non Grievous
22,1,1,2,2,3,4,0,1,70,0,0,0,3,Non Grievous
22,2,1,4,1,1,1,4,1,39,1,7,0,3,Non Grievous
22,2,1,4,1,1,1,5,1,33,1,5,0,3,Non Grievous
22,2,1,6,1,1,3,4,1,24,1,1,0,3,Non Grievous
22,2,1,6,1,1,3,15,1,49,1,20,0,3,Non Grievous
22,2,2,7,1,1,1,4,1,30,1,5,0,3,Non Grievous
22,2,2,7,1,1,1,0,1,24,0,0,0,3,Non Grievous
22,2,1,2,1,1,1,0,1,31,0,0,0,3,Non Grievous
22,2,1,2,1,1,1,0,1,30,1,0,0,3,Non Grievous
22,2,1,2,1,1,4,7,1,46,1,5,9,1,Non Grievous
22,2,1,2,1,1,4,4,1,20,1,2,9,1,Non Grievous
22,2,1,6,1,1,1,1,1,38,1,5,0,3,Non Grievous
22,2,1,6,1,1,1,2,1,29,1,4,0,3,Non Grievous
22,2,1,3,1,1,1,10,1,40,1,18,0,3,Fatal
22,2,1,3,1,1,1,21,1,0,0,0,0,3,Non Grievous
22,2,1,3,2,2,4,10,1,34,1,5,0,3,Non Grievous
22,2,1,4,1,1,4,4,1,20,2,0,0,3,Grievous
22,2,1,4,1,1,4,0,1,30,0,0,0,3,Fatal
22,2,1,4,1,1,1,2,1,26,1,4,0,3,Non Grievous
22,2,1,4,1,1,1,4,1,34,1,5,0,3,Non Grievous
22,1,2,7,1,1,1,6,1,38,1,4,9,1,Non Grievous
22,1,2,7,1,1,1,4,1,53,1,23,9,1,Non Grievous
22,1,2,7,1,1,1,4,1,40,1,0,9,1,Grievous
22,2,2,7,1,3,4,8,1,44,1,9,0,3,Fatal
22,2,2,7,1,3,4,13,1,38,1,1,0,1,Non Grievous
22,2,2,1,2,1,4,5,1,39,1,20,0,1,Non Grievous
22,2,2,1,2,1,4,0,1,55,0,0,0,3,Non Grievous
22,2,2,7,1,1,3,21,1,50,1,23,0,3,Non Grievous
22,2,2,7,1,1,3,2,1,25,1,5,0,3,Non Grievous
22,2,1,2,1,1,1,0,1,43,1,9,0,3,Fatal
22,2,1,2,1,1,1,0,1,42,1,20,0,3,Non Grievous
22,2,1,2,1,1,1,0,1,28,1,9,0,3,Non Grievous
22,2,1,2,1,1,1,0,1,33,1,6,0,3,Non Grievous
22,2,1,3,1,1,1,7,1,33,1,16,0,1,Non Grievous
22,2,1,3,1,1,1,6,1,37,1,5,0,1,Non Grievous
22,2,1,3,2,1,1,0,1,24,1,4,0,3,Fatal
22,2,1,3,2,1,1,0,1,50,1,19,0,3,Non Grievous
22,2,1,3,1,1,1,5,1,33,0,0,0,1,Non Grievous
22,2,1,3,1,1,1,7,1,25,1,6,0,1,Grievous
22,2,1,5,1,1,1,4,1,35,1,14,9,1,Grievous
22,2,1,5,1,1,1,8,1,21,1,0,9,1,Grievous
22,2,1,5,1,1,1,4,1,26,1,5,9,1,Non Grievous
22,2,2,7,1,2,2,0,1,0,0,0,0,3,Non Grievous
22,2,2,7,1,2,2,0,2,30,0,0,0,3,Non Grievous
22,2,2,7,1,1,5,0,1,61,0,0,0,3,Grievous
22,2,2,7,1,1,5,4,1,52,1,27,0,1,Non Grievous
22,2,2,1,1,1,1,0,1,34,1,0,0,3,Grievous
22,2,2,1,1,1,1,0,1,42,1,0,0,3,Non Grievous
22,2,2,1,1,2,3,10,1,0,0,0,0,3,Non Grievous
22,2,1,3,1,1,1,6,1,34,1,0,0,1,Non Grievous
22,2,1,3,1,1,1,5,1,24,1,0,0,1,Fatal
22,2,1,4,1,1,1,5,1,50,1,24,0,3,Grievous
22,2,1,4,1,1,1,5,1,34,1,11,0,3,Non Grievous
22,2,1,4,1,1,1,4,1,34,1,5,0,2,Non Grievous
22,2,1,4,1,1,1,15,1,39,1,12,0,2,Non Grievous
22,2,1,5,1,1,2,0,1,65,0,0,0,3,Non Grievous
22,2,1,5,1,1,2,0,1,0,0,0,0,3,Non Grievous
22,2,1,6,1,1,5,4,1,47,1,22,0,2,Non Grievous
22,2,1,6,1,1,5,4,1,40,1,0,0,3,Non Grievous
22,2,1,2,1,1,1,5,1,50,1,19,0,3,Non Grievous
22,2,1,3,1,1,1,8,1,39,1,9,0,1,Non Grievous
22,2,1,3,1,1,1,5,1,20,1,0,0,1,Non Grievous
22,2,1,5,1,1,1,15,1,39,1,7,0,1,Non Grievous
22,2,1,5,1,1,1,25,1,26,1,1,0,1,Fatal
22,2,1,6,1,1,1,4,2,46,1,12,0,1,Non Grievous
22,2,1,6,1,1,1,5,1,45,1,22,0,1,Non Grievous
22,2,1,6,1,1,1,3,1,42,1,5,0,3,Non Grievous
22,2,1,6,1,1,1,4,1,64,1,37,0,3,Grievous
22,2,2,7,1,1,1,5,1,49,1,16,9,1,Non Grievous
22,2,2,7,1,1,1,7,1,24,1,5,9,1,Non Grievous
22,2,2,1,1,1,4,1,1,31,1,9,0,3,Non Grievous
22,2,2,1,1,1,4,10,1,31,1,10,0,1,Non Grievous
22,2,1,2,1,2,5,0,1,32,1,3,0,3,Non Grievous
22,2,1,2,1,2,5,0,1,22,1,1,0,3,Non Grievous
22,2,1,3,1,1,1,5,1,38,1,8,0,1,Grievous
22,2,1,3,1,1,1,4,1,25,1,2,0,1,Grievous
22,2,1,6,1,1,1,0,1,0,0,0,0,3,Grievous
22,2,2,7,1,1,1,13,1,28,1,8,0,3,Grievous
22,2,2,7,1,1,1,4,1,52,1,27,0,3,Non Grievous
22,2,2,7,1,1,1,8,1,51,1,11,9,1,Grievous
22,2,2,7,1,1,1,7,1,76,1,10,9,1,Fatal
22,2,2,7,1,1,1,5,1,51,1,11,0,3,Grievous
22,2,2,7,1,1,1,8,1,0,0,0,0,3,Non Grievous
22,2,2,7,1,2,2,0,1,53,0,0,0,1,Non Grievous
22,2,2,7,1,2,2,25,1,24,1,0,0,1,Grievous
22,2,1,2,1,1,1,0,1,35,1,0,0,3,Non Grievous
22,2,1,2,1,1,1,0,1,29,1,5,0,3,Non Grievous
22,2,1,3,1,1,1,23,1,24,1,5,0,3,Non Grievous
22,2,1,3,1,1,1,3,1,49,1,25,0,3,Non Grievous
22,2,1,3,1,1,1,7,1,34,1,5,0,3,Non Grievous
22,2,1,3,1,9,2,20,1,44,1,20,9,3,Grievous
22,2,1,3,1,9,2,0,1,38,0,0,0,3,Non Grievous
22,2,1,4,1,1,1,5,1,30,1,12,9,1,Non Grievous
22,2,1,4,1,1,1,5,1,24,1,3,9,1,Non Grievous
22,2,1,4,1,1,4,23,1,35,1,7,0,3,Non Grievous
22,2,1,4,1,1,4,14,1,40,1,6,0,3,Non Grievous
22,2,1,3,1,1,2,0,1,24,0,0,0,3,Non Grievous
22,2,1,3,1,1,2,0,1,0,0,0,0,3,Non Grievous
22,2,1,4,1,1,5,0,1,0,0,0,0,3,Non Grievous
22,2,1,4,1,1,4,4,1,20,0,0,0,3,Non Grievous
22,2,1,4,1,1,4,0,1,27,0,0,0,3,Grievous
22,2,1,5,1,1,1,0,1,24,1,2,0,3,Non Grievous
22,2,1,5,1,1,1,0,1,31,1,10,0,3,Non Grievous
22,2,1,6,1,1,1,5,1,56,1,20,0,3,Non Grievous
22,2,1,6,1,1,1,4,1,26,1,7,0,3,Non Grievous
22,2,1,6,1,1,1,4,1,21,1,0,0,3,Fatal
22,2,1,6,1,1,5,5,1,50,0,0,0,3,Non Grievous
22,2,1,6,1,1,5,5,1,40,1,18,0,3,Fatal
22,2,2,7,1,1,1,0,1,39,1,7,0,3,Grievous
22,2,2,7,1,1,1,0,1,38,1,8,0,3,Non Grievous
22,1,2,7,1,1,1,5,1,39,1,10,9,1,Non Grievous
22,1,2,7,1,1,1,7,1,53,1,27,9,1,Non Grievous
22,2,2,7,1,1,1,5,1,32,1,7,9,1,Non Grievous
22,2,2,7,1,1,1,5,1,44,1,2,9,1,Grievous
22,2,1,2,1,1,1,0,1,38,1,12,0,3,Non Grievous
22,2,1,2,1,1,1,0,1,32,1,0,0,3,Grievous
22,1,1,2,1,1,5,5,1,21,1,2,9,1,Fatal
22,1,1,2,1,1,5,15,1,78,1,0,9,1,Non Grievous
22,2,1,3,1,1,2,0,1,41,1,0,9,3,Non Grievous
22,2,1,3,1,1,2,0,1,25,1,3,9,3,Non Grievous
22,2,1,3,1,1,2,0,1,42,1,14,9,3,Non Grievous
22,2,1,4,1,1,1,17,1,52,1,35,0,3,Non Grievous
22,2,1,4,1,1,1,4,1,22,2,0,0,3,Non Grievous
22,2,1,5,1,1,1,0,1,41,1,16,0,3,Non Grievous
22,2,1,5,1,1,1,0,1,17,1,0,0,3,Non Grievous
22,2,2,7,1,1,2,5,1,40,1,15,0,3,Grievous
22,2,2,7,1,1,2,0,1,33,0,0,0,3,Fatal
22,2,2,1,1,1,2,7,1,29,1,7,0,3,Non Grievous
22,2,2,1,1,1,2,15,1,21,1,2,0,3,Grievous
22,1,2,7,1,1,1,2,1,30,2,0,0,3,Non Grievous
22,1,2,7,1,1,1,5,1,26,1,4,0,3,Non Grievous
22,1,2,7,1,1,1,6,1,37,1,4,9,1,Non Grievous
22,1,2,7,1,1,1,5,1,32,1,5,9,1,Non Grievous
22,2,1,3,1,1,1,17,1,48,1,15,0,3,Non Grievous
22,2,1,3,1,1,1,5,1,25,1,1,0,3,Non Grievous
22,2,1,3,1,1,1,4,1,45,1,15,0,3,Non Grievous
22,2,1,3,1,1,1,5,1,42,1,20,0,3,Fatal
22,2,2,1,1,2,1,3,1,23,1,3,0,3,Grievous
22,2,2,1,1,2,1,0,1,42,0,0,0,3,Grievous
22,2,1,4,1,1,1,0,1,50,1,26,0,3,Grievous
22,2,1,4,1,1,1,0,1,33,1,9,0,3,Non Grievous
22,2,1,3,1,1,1,0,1,36,1,14,0,3,Non Grievous
22,2,1,3,1,1,1,0,1,42,1,5,0,3,Non Grievous
22,2,1,4,1,1,1,10,1,0,0,0,0,3,Non Grievous
22,2,1,4,1,2,5,0,1,25,1,2,0,3,Grievous
22,2,1,4,1,2,5,0,1,36,1,12,0,3,Grievous
22,2,1,4,1,1,5,7,1,22,1,0,0,3,Grievous
22,2,1,4,1,1,5,6,1,23,1,4,0,3,Grievous
22,2,1,5,1,1,5,5,1,55,1,23,0,1,Non Grievous
22,2,1,5,1,1,5,0,1,56,0,0,0,3,Non Grievous
22,2,1,6,1,1,1,0,1,40,0,0,0,3,Non Grievous
22,1,1,2,1,9,5,4,1,32,1,4,9,1,Non Grievous
22,1,1,2,1,9,5,10,1,32,1,4,9,1,Non Grievous
22,2,2,1,1,1,2,0,1,62,0,0,0,3,Non Grievous
22,2,2,1,1,1,2,6,1,39,1,18,0,3,Non Grievous
22,1,1,2,1,9,5,7,1,30,1,5,9,3,Fatal
22,1,1,2,1,9,5,15,1,49,1,5,9,3,Fatal
22,1,1,2,1,1,1,5,1,41,1,6,9,1,Grievous
22,2,1,2,1,1,1,5,1,60,1,16,0,3,Non Grievous
22,2,1,2,1,1,1,7,1,40,1,18,0,3,Non Grievous
22,2,1,3,1,9,1,0,1,31,1,4,0,3,Non Grievous
22,2,1,3,1,9,1,0,1,47,1,4,0,3,Non Grievous
22,2,1,4,1,1,1,0,1,28,1,5,0,3,Non Grievous
22,2,1,4,1,1,1,0,1,52,1,33,0,3,Grievous
22,2,1,5,1,1,4,23,1,41,1,17,0,1,Non Grievous
22,2,1,5,1,1,4,25,1,36,1,0,0,1,Non Grievous
22,1,2,7,1,1,1,0,1,48,1,20,0,3,Non Grievous
22,2,2,7,1,2,5,5,1,45,1,3,0,3,Fatal
22,2,2,7,1,2,5,0,1,38,0,0,0,2,Grievous
22,2,2,7,1,1,1,0,1,60,1,24,0,3,Non Grievous
22,2,2,7,1,1,1,7,1,29,1,4,0,3,Non Grievous
22,2,1,5,1,1,1,0,1,24,1,1,0,1,Non Grievous
22,2,1,5,1,1,1,17,1,24,1,6,0,1,Non Grievous
22,2,1,5,1,1,1,6,1,27,1,2,0,1,Non Grievous
22,2,1,3,1,1,3,5,1,20,0,0,0,1,Grievous
22,2,1,3,1,1,3,13,1,38,1,16,0,1,Non Grievous
22,2,1,2,1,1,1,7,1,30,1,11,0,1,Non Grievous
22,2,1,2,1,1,1,1,1,29,1,8,0,1,Grievous
22,2,1,4,1,1,1,0,0,0,0,0,0,3,Grievous
22,2,1,4,1,1,1,0,1,42,0,0,0,3,Fatal
22,2,1,6,1,1,1,17,1,26,1,1,0,1,Non Grievous
22,2,1,6,1,1,1,7,1,30,1,20,0,1,Non Grievous
22,2,1,6,1,1,3,4,1,24,1,6,0,1,Non Grievous
22,2,1,6,1,1,3,18,1,32,1,17,0,1,Non Grievous
22,1,3,6,1,1,1,8,1,26,1,6,0,3,Fatal
22,1,3,6,1,1,1,0,2,48,0,0,0,3,Fatal
22,1,2,7,1,1,1,17,1,46,1,23,0,3,Non Grievous
22,1,2,7,1,1,1,15,1,42,1,21,5,3,Non Grievous
22,1,2,1,1,1,1,25,1,39,1,11,0,3,Non Grievous
22,1,2,1,1,1,1,4,2,31,1,1,0,3,Non Grievous
22,2,1,5,1,1,1,2,1,32,1,9,0,1,Non Grievous
22,2,1,5,1,1,1,11,1,25,1,2,0,1,Non Grievous
22,2,1,2,1,1,1,4,1,33,1,1,0,1,Non Grievous
22,2,1,2,1,1,1,0,1,20,0,0,0,1,Non Grievous
22,2,1,3,2,3,4,3,1,25,1,0,0,1,Non Grievous
22,2,1,3,2,3,4,10,1,30,2,0,0,1,Non Grievous
22,2,2,1,1,1,1,6,1,33,1,12,0,1,Non Grievous
22,2,2,1,1,1,1,23,1,29,1,9,0,1,Non Grievous
22,2,2,1,1,1,4,10,1,32,1,3,0,1,Non Grievous
22,2,2,1,1,1,4,9,1,38,1,4,0,1,Non Grievous
22,2,2,1,1,1,4,4,1,0,0,0,0,3,Non Grievous
22,2,2,1,1,1,4,5,1,20,1,1,0,3,Grievous
22,2,1,3,1,1,1,4,1,47,1,16,6,1,Non Grievous
22,2,1,3,1,1,1,12,1,29,1,0,0,1,Non Grievous
22,2,2,1,1,1,1,3,1,32,1,0,0,1,Non Grievous
22,2,2,1,1,1,1,0,1,71,0,0,0,1,Non Grievous
22,2,1,2,1,1,1,1,1,33,1,7,0,1,Non Grievous
22,2,1,2,1,1,1,2,1,40,1,22,0,1,Non Grievous
22,2,1,6,1,1,1,4,1,45,1,8,0,1,Non Grievous
22,2,1,6,1,1,1,27,1,66,1,17,0,1,Non Grievous
22,2,1,2,1,1,5,1,1,23,1,0,0,3,Fatal
22,2,1,2,1,1,5,0,1,69,0,0,0,3,Non Grievous
22,2,1,5,9,9,4,21,1,47,1,24,0,1,Non Grievous
22,2,1,6,4,1,2,7,1,34,1,10,0,1,Non Grievous
22,2,1,6,4,1,2,1,1,38,1,10,0,1,Non Grievous
22,2,2,7,1,1,4,15,1,58,1,22,0,1,Non Grievous
22,2,2,7,1,1,4,5,1,42,1,20,0,1,Non Grievous
22,2,1,6,1,1,4,8,1,33,1,0,0,1,Non Grievous
22,2,1,6,1,1,4,14,1,38,1,0,0,3,Grievous
22,2,1,2,1,1,1,9,1,47,1,10,0,3,Non Grievous
22,2,1,2,1,1,1,1,1,29,1,0,0,3,Non Grievous
22,2,1,6,1,1,1,10,1,27,1,0,0,3,Fatal
22,2,1,6,1,1,1,2,1,38,1,17,0,3,Grievous
22,2,1,6,1,1,2,5,1,39,1,15,0,3,Non Grievous
22,2,1,6,1,1,2,0,1,0,0,0,0,3,Non Grievous
22,2,1,5,2,2,2,3,1,19,1,0,0,3,Non Grievous
22,2,1,5,2,2,2,0,1,70,0,0,0,3,Grievous
22,2,1,2,1,1,1,5,1,30,1,9,0,3,Grievous
22,2,1,2,1,1,1,9,1,33,1,0,0,3,Grievous
22,2,1,5,1,1,1,0,2,72,0,0,0,3,Grievous
22,2,1,5,1,1,1,13,1,32,1,5,0,3,Grievous
22,2,1,2,1,1,3,0,1,38,1,11,0,3,Non Grievous
22,2,1,2,1,1,3,4,1,35,1,0,0,3,Non Grievous
22,2,2,7,1,1,1,16,1,39,1,0,0,3,Non Grievous
22,2,2,7,1,1,1,15,1,51,1,0,0,3,Grievous
22,2,1,3,1,1,1,0,1,29,2,0,0,3,Grievous
22,2,1,3,1,1,1,0,0,40,1,10,0,3,Grievous
22,1,3,7,1,1,4,0,1,25,0,0,0,3,Grievous
22,1,3,7,1,1,4,10,1,32,0,0,0,1,Grievous
22,1,2,7,1,1,4,12,1,34,1,5,0,1,Non Grievous
22,1,2,7,1,1,4,7,1,42,1,2,0,1,Non Grievous
22,2,1,6,3,3,4,9,1,41,1,4,0,2,Non Grievous
22,2,2,7,1,1,1,5,1,55,1,0,0,1,Non Grievous
22,2,2,7,1,1,1,0,1,35,0,0,0,3,Non Grievous
22,2,2,7,1,1,1,6,1,21,1,2,0,1,Grievous
22,2,2,7,1,1,1,12,1,48,0,0,0,1,Grievous
22,2,1,3,1,1,2,0,1,52,0,0,0,1,Non Grievous
22,2,1,3,1,1,2,5,1,34,1,5,0,1,Non Grievous
